name,logFC,DE_class
KIAA1033,0.2273057445223292,NS
GMCL1,0.227343795572019,NS
OR1E1,-0.2273459103850466,NS
TMEM170A,-0.22743443126619534,NS
APOL5,-0.2274545857851511,NS
FLJ16171,0.2276354047186171,NS
AFP,-0.227731836224066,NS
EFCAB1,-0.22789141859280226,NS
ZNF578,-0.2280407389984645,NS
RSPH4A,-0.2281972023882456,NS
C3orf34,-0.2282528662024123,NS
TP53TG3,0.22829995496543476,NS
RFPL4A,-0.2284092791063036,NS
HHAT,-0.22862336232935077,NS
CELA2A,-0.2287463935605858,NS
STATH,-0.2289760794435331,NS
MANEA,0.22899422159507776,NS
WDR64,-0.2290010635312999,NS
AK7,-0.22900709334865577,NS
KCNJ13,-0.22901843922695386,NS
PFDN4,0.2290587765117278,NS
MRPL50,0.2291192140553877,NS
OR9H1P,-0.22912312448204952,NS
P2RY13,-0.22934613792821557,NS
XPOT,0.22936545924527874,NS
ZNF3,0.22944836597687224,NS
TMLHE,-0.2295146742568268,NS
RSPO2,-0.22990802219638196,NS
TAP2,-0.2299965912563473,NS
TRPC4,-0.2300785757654984,NS
LOC440173,-0.23010031218269844,NS
ELMOD2,0.23015729237516758,NS
CLEC9A,-0.23019357015540276,NS
ZNF770,0.23022971306998197,NS
ARMCX1,-0.23036648273351767,NS
FNDC7,-0.230470539536476,NS
ZNF679,-0.23064738250963757,NS
FGB,-0.23101163389833856,NS
MIR10A,-0.23113613736190877,NS
ELTD1,-0.23114279633378354,NS
DPY19L2P4,-0.23116325281056516,NS
EDNRB,-0.23116360748564913,NS
CCIN,-0.23120461819313998,NS
MFNG,-0.2312302560218329,NS
TTC25,-0.23162284909128006,NS
GPX6,-0.23165956284269373,NS
IL1F10,-0.2317149227413,NS
DAPK1,0.23175068680453204,NS
SLC10A5,0.23182244146850972,NS
COL3A1,0.23184254638528534,NS
KIAA1279,0.23195113068476592,NS
HIST1H1B,0.2322433764897951,NS
DECR1,0.23226484657725543,NS
HIST1H2BG,0.2324053604589318,NS
GSTT1,-0.23265600463488512,NS
SYT1,0.2327357778115462,NS
KLF8,-0.23273850731081347,NS
NDUFAF1,-0.2327645261444421,NS
ZNF611,-0.2328164984146508,NS
SLC6A14,-0.2328165945178986,NS
LOC348840,-0.23298270908997165,NS
RDH11,-0.23298373720090604,NS
CD247,0.23327565813518047,NS
PKDREJ,-0.2333161414879945,NS
NFIL3,-0.23338866168507444,NS
NXF2,-0.2334436697158041,NS
NELL2,-0.23347753038074437,NS
OR2T27,-0.23349274834958478,NS
FAM5B,0.23359026409557448,NS
SVOPL,-0.23365903181221315,NS
RAG2,-0.23371921061379258,NS
C16orf87,0.233741351175349,NS
RIT2,-0.23385222668231043,NS
OR52N1,-0.2338682203341671,NS
HLTF,0.23389904522343308,NS
F13B,-0.23395568910659814,NS
OR4M2,-0.23402499178046932,NS
C4BPB,-0.23403996845429187,NS
TCTEX1D2,0.2340493906024741,NS
HSD17B14,-0.234073194576099,NS
DPY19L2P1,0.2340989727828916,NS
FAM71D,-0.23414310907451719,NS
OR4F17,-0.23419011065898732,NS
TMEM81,-0.23424256695682732,NS
ATAD2,0.2342628554346713,NS
PPP1R1C,-0.23432179353037874,NS
HIST4H4,0.23434191534582882,NS
CLEC2A,-0.23436090980779478,NS
LGALS14,-0.2344144005167068,NS
PCP4,0.234420304486739,NS
SULT1E1,-0.23455922896558323,NS
SPOPL,0.2345826044274073,NS
GTF3C3,0.2346924827924759,NS
RNF133,-0.23496640743574232,NS
NUP62CL,-0.2350091251428018,NS
DEFA4,-0.23505842237322938,NS
FPR2,-0.235229064475043,NS
MUSK,-0.23523850114072564,NS
SCARNA23,-0.23531397035785673,NS
C1orf220,-0.23547448717081032,NS
HPGD,0.23555891887758218,NS
C11orf64,-0.23556621622739812,NS
TNFSF13B,0.23559088009046314,NS
IFNA21,-0.23566632427307038,NS
AKR1C3,-0.23567947439501824,NS
HORMAD1,-0.23574078618156635,NS
SLC25A45,-0.23588348022321548,NS
OR5H14,-0.23591116594957945,NS
OR8H1,-0.23594752298099764,NS
SNORD96B,0.23595837107881423,NS
TPTE2,-0.23613990484288916,NS
NUFIP1,0.23626820974592255,NS
ANPEP,-0.23651128921795372,NS
C10orf122,-0.23657213260857457,NS
CCDC150,-0.23659413995056844,NS
AWAT2,-0.23659699134874224,NS
UBIAD1,0.23664007265876408,NS
NBPF7,-0.2366707743001174,NS
PRAMEF12,-0.23676484469285697,NS
SETD4,-0.23686210280384112,NS
PATE1,-0.23697014260649207,NS
OR5M9,-0.23700034258179115,NS
GLT6D1,-0.23700649862914924,NS
MIR1-1,-0.2370693000640981,NS
RPL21P44,-0.23713497998229016,NS
ACTBL2,-0.2372179070973408,NS
ADAMTS4,-0.23722060447127835,NS
OR2W1,-0.23749443388081293,NS
LRRC4C,0.23752149930069955,NS
GPR132,-0.23757071908802208,NS
FBP2,-0.23776011304498668,NS
SNORD20,0.2377999492995213,NS
CDHR3,-0.2378015528706976,NS
MYH10,0.23801953347115834,NS
PTPLAD2,0.23819562892683765,NS
LOC284379,-0.23820975811085632,NS
CXorf40B,-0.2382459274394888,NS
LRRC70,-0.2382743310160932,NS
HCP5,-0.23833156735526462,NS
SMEK3P,-0.23844307186499492,NS
CCDC158,-0.23855550664834202,NS
ZNF221,0.238879824856163,NS
ARMC6,-0.2389391897347939,NS
IFI6,-0.2390125722492007,NS
GRM8,-0.2391454385595022,NS
KIAA1751,-0.23924661090610777,NS
CDY1,-0.2392690883770352,NS
LOC151009,0.23933538310770985,NS
NPY1R,-0.23936792793769013,NS
CPO,-0.2395311647024997,NS
NTS,-0.23957200474169205,NS
PURG,-0.23961327130610344,NS
XKRY,-0.23978491295738225,NS
GJA5,-0.23996047168590395,NS
CYP2C19,-0.24001092915375527,NS
C5orf52,-0.24010308450478346,NS
GDA,-0.24013982432044423,NS
KRTAP19-2,-0.24016306522994146,NS
PCOTH,-0.24021869199322232,NS
LCE2D,-0.24036653731548707,NS
LCN15,-0.2404916995793942,NS
TAS2R19,0.24056583608894955,NS
SLC22A3,-0.24056726427124175,NS
FAM135A,-0.24062573878577087,NS
C15orf54,-0.24067132892202614,NS
FLJ34690,-0.24076368456934227,NS
SERPINB10,-0.2408397905063503,NS
GPN3,-0.24091275166133674,NS
OR8H3,-0.24099479961039322,NS
CYSLTR2,-0.24102550368638254,NS
ZNF558,0.24105461759994462,NS
NVL,0.24111787751161096,NS
CYR61,0.2411972254093735,NS
KRT85,-0.2412474000152003,NS
HIST1H3G,-0.24142376336454519,NS
DSG2,0.2414567913886867,NS
MIR135A1,-0.241497850442965,NS
SNORD114-2,-0.24160284639032625,NS
NT5DC4,-0.2416065904896718,NS
C15orf38,-0.24172244463800863,NS
STX1B,0.24174718090290548,NS
CYP3A43,-0.2418028476398839,NS
LOC255411,-0.24181840463643256,NS
LOC650157,-0.24186930856132505,NS
CP,0.24246861835711309,NS
REXO1L1,-0.24247518739260832,NS
CCDC67,-0.24257045113332798,NS
SLC13A1,-0.24260926591559184,NS
CP110,-0.24262313858592188,NS
CCR4,-0.24264686438004834,NS
DIAPH2,0.24265798814352402,NS
MIR130B,-0.24282239578863618,NS
SNORD116-13,0.24285079295923084,NS
SEL1L,0.24292788336053794,NS
C16orf73,-0.24296490519172265,NS
LOC645188,-0.24304149775549133,NS
VDAC3,0.24307599658927792,NS
SOCS3,-0.2433493979781418,NS
C15orf58,0.2433499350850128,NS
ZNF354A,0.24342071729615888,NS
CA5A,-0.2435469973114065,NS
SPOCK1,-0.24357251163211124,NS
CYP2D7P1,-0.2436967499565854,NS
DPT,-0.24381256690741782,NS
CLDN14,-0.24396971731034212,NS
NXF2B,-0.24397115496172772,NS
FAM23A,-0.24413607640715873,NS
C5orf34,0.2442252262059612,NS
MAGEB18,-0.24439380669681643,NS
PALMD,-0.24453936890057504,NS
MIR32,-0.24454394912967636,NS
FAM75D4,-0.24498384231002834,NS
HBB,-0.24503940652912148,NS
PRRX1,0.24522117091954554,NS
MYH8,-0.2453089167474959,NS
L1CAM,-0.245465466902679,NS
TOMM20,0.24556130294826817,NS
KRT23,-0.24560393142635917,NS
ACCSL,-0.24567572977615604,NS
TMEM31,-0.2457853800749601,NS
KIAA1324,-0.2460084705074781,NS
C5orf30,0.2460154915429218,NS
LOC154872,0.24601937823694364,NS
SENP8,-0.24606722658619162,NS
FAM172B,-0.2461198278274862,NS
SCG3,-0.24622526427808544,NS
CSN3,-0.24636414930838835,NS
IL1RL1,-0.24653122370119607,NS
DDX4,-0.24670351258392953,NS
GRAP2,-0.24671702758437108,NS
AZGP1,-0.24678630858518336,NS
SLC6A15,-0.24705264833968288,NS
CYP3A5,-0.2471638187793055,NS
SUCLG2,0.24735986105172492,NS
MAL2,0.24740060145586895,NS
WDSUB1,0.2474386026789932,NS
XYLB,0.24748562531353024,NS
OPRL1,0.24767642489704733,NS
OR8J3,-0.24771383373736555,NS
TMEM45A,-0.24783039794870088,NS
SCGB2A2,-0.24794107782064423,NS
OR5M1,-0.24806662329393886,NS
PFN4,-0.2480820453341378,NS
LOC387790,0.2481128553133537,NS
ANKRD36BP1,0.248159402943271,NS
IGF2,0.24827130677101916,NS
GDPD4,-0.2482929631007773,NS
NLRC4,-0.2484232042348654,NS
TTTY6,-0.24899218485979202,NS
C16orf52,-0.24918930783160054,NS
DBF4,0.24925593396961504,NS
CD226,-0.24933561641573987,NS
OR2F2,-0.24938238916755195,NS
ATP6V1G2,-0.2495295010798917,NS
MIR29C,-0.249709930710315,NS
C8orf17,-0.2499053918850711,NS
LOC100287879,-0.2500086264994392,NS
IFT46,-0.250016348192712,NS
TRIM64,-0.25006664970585557,NS
C6orf170,-0.2500917976496273,NS
LOH3CR2A,-0.25009814276311915,NS
IFFO2,-0.2505175764052492,NS
OR5H15,-0.2505255506341031,NS
SPDYE3,0.2508754405545618,NS
S100A12,-0.2509173894494394,NS
SOSTDC1,-0.25097739564910726,NS
CCDC36,-0.2510315128925872,NS
GPCPD1,0.25118252801876095,NS
OR13C8,-0.2512525970865117,NS
POTEB,-0.25126051796428106,NS
CRYGC,-0.25127866832101153,NS
ATP5E,0.25129722525905374,NS
OR7E13P,0.25137826099106286,NS
MYPN,-0.251511321172315,NS
LAMC2,-0.2515344300714608,NS
KCNH7,-0.25164924373475006,NS
FAM46D,-0.25180632470272557,NS
SLAMF7,0.25180755520999276,NS
APOBEC2,-0.25183217077076736,NS
MGAT4C,-0.25192177255762704,NS
XAGE5,-0.25204654874084953,NS
C9orf21,-0.2521464648140447,NS
TSPAN18,-0.25222297223016343,NS
TDG,0.2523237114884116,NS
IL3RA,-0.2523535832176398,NS
LOC100288884,-0.25235902841854185,NS
MIR429,-0.2527247023906867,NS
OR2T8,0.2527261572243167,NS
ZFAND1,0.25306696346699487,NS
RAD9B,-0.25313981364017674,NS
AADACL4,-0.2532799267216996,NS
MIR33A,-0.25348638086063274,NS
CCDC144A,-0.2535009770245429,NS
CXXC4,0.2535082355693117,NS
FSCN2,0.2535086111256386,NS
AQP9,-0.25355189402869494,NS
IL21,-0.2536085391085453,NS
SNORD42A,0.2537517794150361,NS
HELB,-0.25410862865526584,NS
SLC2A3,0.254124616163083,NS
EFTUD1,0.25432879474329706,NS
RPL7L1,0.2545014362728143,NS
TRAPPC2,-0.2545326100197798,NS
UGT2B28,-0.2546712637061958,NS
SGK269,0.2547434725635813,NS
PROC,0.254888834423445,NS
GCRG224,-0.25497213884305703,NS
SPRR2A,-0.2552607488230878,NS
ZCCHC4,-0.2552807361602347,NS
RWDD2B,0.25528560205124773,NS
PARD6B,0.2553332143387581,NS
RNF122,-0.25556321466215026,NS
OLFM4,0.2555713867212428,NS
KCNE4,-0.2556556569631985,NS
C11orf34,-0.2557477849120454,NS
EBF3,-0.255959090426815,NS
IL1RN,-0.2560227533417674,NS
BMX,-0.25605302765417526,NS
EFNA5,0.25622895563258186,NS
BCO2,-0.25626215384976603,NS
CHRM3,-0.25639887359668,NS
MIR301A,-0.2564049364309522,NS
SSX5,-0.2564994507760431,NS
SLCO1B3,-0.25657983611969837,NS
LSM7,0.25661855311090687,NS
SLC24A2,-0.25689166854346857,NS
OR4K2,-0.25694520440127144,NS
CCDC70,-0.25703597583771143,NS
C9orf38,-0.2570675351368136,NS
MIR125B2,-0.25712500252741644,NS
FAM198B,0.2571567863438202,NS
APOBEC3H,-0.257428552169394,NS
CXorf61,-0.2576123321951138,NS
SPRR2B,-0.2579111612394841,NS
MKKS,0.25799123119317136,NS
TH1L,0.25810003499558865,NS
ZNF415,-0.25816123186310547,NS
NOSTRIN,-0.258183786291182,NS
LYG1,-0.2581909972270613,NS
ZNF705A,-0.25827165150735876,NS
CPS1,-0.258348805252401,NS
ACCN1,-0.2586077968233147,NS
EPSTI1,-0.25873702092731543,NS
LOC100130815,-0.25876323768232967,NS
MYOM2,-0.2588026985269778,NS
CATSPER1,-0.2588742310970744,NS
SLC12A7,0.2589448251611213,NS
LOC285033,-0.258948601843243,NS
OR2M2,-0.25912769380042955,NS
PLS1,-0.25917836267843497,NS
CA5BP,-0.25921795931767155,NS
C8orf12,-0.2594444066815163,NS
MRAP,-0.2595550972286602,NS
PA2G4,0.2595988301628034,NS
GC,-0.25964052979294877,NS
HTN1,-0.25972818294193856,NS
MYOCD,-0.26001827463451455,NS
ZNF676,-0.26003864859801107,NS
ATP6V1C1,0.2602708817746786,NS
IFITM1,-0.2603601793794508,NS
KRTAP19-6,-0.2603704799119355,NS
ARNTL,0.2611098122810608,NS
ALG8,0.26112746106060425,NS
B4GALT6,0.2611281799718591,NS
SEPT3,-0.26113875388022567,NS
SNORD35A,0.26116186986377543,NS
SPINK14,-0.26117340125627564,NS
TECRL,-0.26134795631456365,NS
ZNF29P,-0.2617057397177701,NS
CALHM3,-0.26176880906215283,NS
EHD3,0.26183655363029823,NS
ELOVL4,-0.26193195628405164,NS
ZNF847P,0.2619690489647573,NS
DDX60L,-0.26205655917518667,NS
TMEM14E,-0.26233312614259763,NS
KRTAP20-2,-0.26234659691806383,NS
SYT14L,-0.2626095861565455,NS
LMAN1L,-0.2629010512896133,NS
RBM7,0.26313482847418534,NS
C1orf211,-0.2633967694570756,NS
OR5B3,-0.26345190978534244,NS
TMEM196,-0.26351049103285806,NS
OR10X1,-0.26374016811348244,NS
CDH26,-0.2642765238305831,NS
UPP1,-0.26434292613744415,NS
OTC,-0.2645256361041718,NS
MIR181B2,-0.26463264340633574,NS
CIDEC,-0.2650324985268835,NS
SNORD74,0.26507467851702904,NS
OR4C6,-0.2651324471968576,NS
NETO1,-0.26523952733901934,NS
GLYAT,-0.2662152791809689,NS
ZFHX4,0.26664657200172903,NS
OR1F2P,-0.2669406357576083,NS
OR5H6,-0.2670326477281759,NS
NHEDC2,-0.2672643530207097,NS
OR14J1,-0.26727079767521134,NS
C3orf43,-0.2673519804020277,NS
CPLX4,-0.267704236232616,NS
TNR,-0.26777841869595687,NS
BPY2,-0.2678743600636011,NS
OR52B6,-0.2680400178101505,NS
SPATA5L1,0.26807492147192713,NS
TXNDC8,-0.26820314884489316,NS
ITLN1,-0.2682057276910167,NS
COMP,0.268222096061866,NS
CCL14-CCL15,-0.26853052368645414,NS
MIR15B,-0.268708057366843,NS
RAB3C,-0.26912295251912755,NS
CSRNP1,-0.26914888608012233,NS
CYP2B6,-0.2694100445813211,NS
IFNA14,-0.26943782948210987,NS
LOC100132686,-0.2694698951184994,NS
OR5F1,-0.2695546349146949,NS
OR52N5,-0.26988922628789946,NS
ANXA1,-0.2701722631775372,NS
LOC100131541,-0.2704253389016358,NS
FAM175A,0.27049440675282577,NS
BCL2L15,-0.27051030392359277,NS
LIPK,-0.27054016108968726,NS
TNFRSF21,0.27056943221440455,NS
GCNT2,-0.2708621771419839,NS
OR9G4,-0.2708627825994746,NS
ADH7,-0.27166783157464613,NS
LRRC34,0.2717262680441155,NS
GPM6A,-0.27177411448015054,NS
CYB5R2,-0.2718684031125913,NS
MS4A1,0.2721075836547112,NS
LOC100127886,-0.27222384971736013,NS
OR2D2,-0.2722541286966432,NS
MIR516B2,-0.2724590152942569,NS
ST8SIA4,-0.272570852501545,NS
LOC221442,0.27259175581127815,NS
HORMAD2,-0.2729996368302333,NS
C6orf114,-0.273053476968794,NS
ZIM3,-0.27325243876952043,NS
OR52E8,-0.2734566958772928,NS
TDGF3,-0.2734750607408163,NS
SCARA5,-0.2737215322977107,NS
SNORD115-30,0.2738767092707802,NS
C10orf129,-0.27417267476706697,NS
GPR137B,0.27434604374519544,NS
OR14I1,-0.2743903437992694,NS
C3orf22,-0.2743927232132706,NS
CDADC1,-0.2750135530604787,NS
C12orf11,0.2752238730060437,NS
TFCP2L1,-0.27530376404452883,NS
OR8K5,-0.2755596121747895,NS
MIR517C,-0.2756155790336442,NS
CRTAM,-0.27576204085395173,NS
PDE6C,-0.2758585736146061,NS
C2orf60,0.2759074341446879,NS
C14orf129,-0.2759415613705335,NS
IFNA2,-0.27605670761924983,NS
PSAPL1,-0.27618367461625226,NS
NPL,0.276216096178064,NS
FLRT3,-0.27652504590083904,NS
C12orf45,0.27655732483163553,NS
WDR63,-0.2768062219957519,NS
OR52B4,-0.27684863580954966,NS
OR10A2,-0.2770785945912442,NS
NR1I3,-0.27754997235186396,NS
FLJ36840,-0.27772663588455426,NS
LOC100129449,-0.2778225074991605,NS
SNORD115-31,0.2778442829728781,NS
QRFPR,-0.27797062538419337,NS
NTF3,-0.2780737277184724,NS
SNORD115-8,-0.27818376883330886,NS
SLCO4C1,-0.278197114128503,NS
KPNA7,-0.27835428982457167,NS
ABCA8,0.27857664193685716,NS
PTPN20B,0.27861909422978304,NS
MIR141,0.27872370381002787,NS
CYTIP,0.27907423576760026,NS
RABGGTB,0.27909103372711663,NS
TTC32,0.27915522452577257,NS
POTED,-0.2793412333854719,NS
FREM3,-0.27961820840749707,NS
PFDN1,0.27965549478966345,NS
TAAR6,-0.2796765230083581,NS
OR5T3,-0.2804133532633999,NS
LGR6,-0.2806000924171683,NS
OR8K1,-0.28068818857128264,NS
LPA,-0.2809822757613927,NS
CD209,0.28099247774999847,NS
S100G,-0.28144449140095673,NS
HSPB3,-0.2815004547679877,NS
PSCA,0.28188884704038264,NS
FSD2,-0.2819443323623747,NS
UGT2B7,0.2819465096210795,NS
ZFYVE16,0.2819970406239223,NS
PARP9,-0.2820453265039249,NS
MIR29A,-0.2821396525033869,NS
SLC22A16,-0.28242431103394794,NS
ACPP,-0.28245006061501776,NS
UTP18,0.2827224927751253,NS
MIR30D,-0.2828590128177415,NS
PDAP1,0.2828698858417975,NS
C1orf54,-0.2830023844356859,NS
DSCC1,0.28308824864201265,NS
RBM46,-0.283099383021842,NS
NACA2,0.28355683339084714,NS
IRG1,-0.28373171650890117,NS
OR1J2,-0.2840965831014743,NS
LOC100129278,-0.28412156678478023,NS
CCR2,-0.28413281691546377,NS
GREB1,-0.28422621050895014,NS
POTEA,-0.2843504006435703,NS
IFNA10,-0.2844890920725106,NS
NODAL,-0.28459989418044096,NS
ANKRD45,-0.28463603173914154,NS
PAGE2,-0.28523927304390817,NS
CTAGE4,-0.2853723201266236,NS
LOC439938,-0.2855171912358705,NS
ALG1L,-0.28562118670248404,NS
ENPP2,-0.28639471264579686,NS
LOC644714,-0.28649822036602135,NS
DAND5,-0.2867114005003797,NS
SCGN,-0.2867217379132013,NS
OR1J4,-0.28674390935815586,NS
OR7G3,-0.2870335455451316,NS
CHRNA6,-0.28717445381265205,NS
NOB1,0.2872244810684006,NS
LOC100128816,-0.2876387229550521,NS
TNMD,0.2887315506097542,NS
CCBE1,-0.2890271976002152,NS
BMP15,-0.289200962021012,NS
VEGFA,-0.2892507931871813,NS
C2orf42,-0.2896338935168814,NS
LOC642947,-0.2896590941125814,NS
OR5R1,-0.2898667071668246,NS
NCRNA00161,-0.28991941286824785,NS
SNORD115-12,0.2899705325363344,NS
CD276,0.2900945684674534,NS
LOC654433,0.29082363032596303,NS
FABP12,-0.2909056264695742,NS
VNN1,-0.29125238095450456,NS
CNTN3,0.2915599292746178,NS
AMTN,-0.2916122445112752,NS
BTBD11,-0.2917042149358261,NS
IL6,-0.2917351016546218,NS
G6PC,-0.2919337163076262,NS
APCS,-0.2924291735547242,NS
WNT5A,0.2927925634552151,NS
KIAA1210,0.2932967729343281,NS
RAG1,-0.2933493546266297,NS
HERC6,-0.2934796725858324,NS
SNORD116-29,0.29384400785820675,NS
OR2AG1,-0.2939506738554467,NS
MLF1,-0.2940866603312593,NS
STARD6,-0.2941367564080568,NS
NAT8,-0.2946225655705892,NS
EEF1E1,-0.2947256240640792,NS
CRP,-0.2950357321259254,NS
CASP5,-0.2953071732613801,NS
CXCR2,-0.2954189180704212,NS
DGKI,-0.29546580404446243,NS
OR5M3,-0.29552251144697683,NS
PLSCR1,-0.29555322546957896,NS
PLEKHA9,-0.2957013826824718,NS
SNORD115-20,0.2958705680332421,NS
SNORD115-26,0.2961468010838071,NS
LOC100131581,-0.29676755672399624,NS
ADAM30,-0.29692947446634443,NS
OR10G6,-0.29734378123588145,NS
KRTAP21-1,-0.2974575210518906,NS
C1orf61,-0.29754286344004166,NS
OR4K13,-0.2977187738736333,NS
OPN5,-0.29784103882486657,NS
IQCJ,-0.29788981381866886,NS
GCA,0.29789083299772523,NS
OR9A4,-0.2979712077236364,NS
CYP4Z2P,0.2979892616419697,NS
SNORD115-11,0.2983644475919789,NS
CCNYL2,-0.2984252398436924,NS
COQ3,-0.2987772633083474,NS
KL,-0.2990710045088494,NS
IL13,0.29916972621546223,NS
LOC126536,-0.29929429115602146,NS
PCDHB15,0.2993856093077236,NS
MT1A,-0.2994008534062327,NS
LGALS2,0.29943028787091186,NS
CNTNAP3,-0.2994841059029798,NS
LOC388022,-0.29951539919206116,NS
CDKN2AIPNL,0.2996841405397692,NS
LOC646701,-0.3003602856020675,NS
OR10Z1,-0.3005296698849387,NS
IMMP2L,0.30056343357846504,NS
SELE,-0.3010970586617283,NS
ACTL8,-0.3014144422954603,NS
MIR412,-0.30159323883181377,Down
LOC642864,-0.3018256990960485,Down
OR51B6,-0.3018441160067493,NS
USP26,-0.3020415444359157,Down
MIR302A,-0.30233684732017013,NS
KIAA1656,-0.3023905351608708,NS
OR14C36,-0.30263230512312356,Down
CYP2R1,0.3027308143217956,NS
NDUFAB1,0.30292476612887786,Up
C8orf59,0.3029440652562696,NS
HIST1H3I,-0.3029841170813432,Down
REG1P,-0.30337315725290404,Down
XAF1,-0.30362453519815524,NS
IRF1,-0.303681078235579,NS
LRRC19,-0.30370521361769054,Down
NPCDR1,0.30373697497362495,Up
SCG2,-0.3039512583890086,NS
SCTR,-0.30433955061040674,NS
ADH1C,0.30465091146864487,NS
FAM183B,0.3046618287262206,NS
CXCR1,-0.30478037033816763,Down
OR51B4,-0.3048103115668722,NS
LOC400986,0.30485974148287287,NS
GLRX,-0.30580247856765297,NS
PTH2R,-0.3060572561250504,NS
NMNAT1,-0.3060931020853934,NS
TTC5,-0.30613890296544843,Down
MRTO4,0.3063278848793154,NS
DAO,-0.30691681410404703,Down
SLCO6A1,-0.3070546380806952,Down
PSG2,-0.3070985785654211,NS
RAGE,-0.30721455797291886,NS
MED18,-0.3073834823713668,Down
OR2D3,-0.30746293282742543,NS
FLJ35409,-0.30769505709085676,NS
VTRNA1-1,-0.30791340055140326,Down
POTEG,-0.30806775530486785,NS
MIR21,-0.30838914985316057,NS
SLC10A6,-0.30881576096423413,NS
TSHB,-0.30925179159412625,Down
TMEM26,0.309274148208849,NS
C1QTNF9,-0.30947624905634186,NS
DTWD2,0.30951496392503475,NS
PIGU,0.3100058495750315,Up
CCDC59,0.3111404001978375,NS
NLGN1,-0.31162425345240574,NS
AGR3,0.3116696942619036,NS
PLAC1L,-0.31182464842821966,NS
CYP2G1P,-0.3118945891673025,Down
SIGLECP3,-0.31195069490652694,NS
PRR16,0.31208525748980454,NS
COX16,0.3121760957462292,Up
C3orf30,-0.3127853850196036,Down
ZNF208,-0.31279455036902215,NS
FAM170A,-0.3129030768743768,Down
OR2A12,-0.31378714965917054,NS
IFNA16,-0.31381068622859865,NS
EXOG,-0.314147215645854,NS
RFESD,-0.31512454621957453,NS
IFIT3,-0.3154409076934004,NS
SNORD45C,0.31615950496512546,NS
C3orf57,-0.3161811191093298,NS
CD200R1L,-0.3164750077691547,Down
MYL1,-0.3165585363174387,NS
IGSF5,-0.31727166644208804,NS
RP9,0.3176808680801202,Up
B3GAT3,-0.31785972841531307,NS
C14orf93,-0.31810051730378897,NS
ZKSCAN2,-0.31880433744167835,NS
FLJ32742,-0.3192882756781368,NS
ARHGEF38,0.3193641652795485,Up
USP10,0.3193917056918161,NS
C7orf45,-0.31961056102539287,Down
CCDC129,-0.32045883865607794,NS
GGH,-0.3204645053804809,Down
SPP1,0.321031572004161,NS
RPL23P8,0.3212489845133515,Up
CPA2,-0.32164552728342227,NS
FABP5,0.321883090415402,NS
OR51G2,-0.32221183815718335,Down
U2AF1L4,-0.3226997923875652,Down
SLC26A4,-0.32278474088050735,NS
SNORD78,0.3234663661674464,NS
C6orf155,-0.32392703718532423,NS
OR10K2,-0.3239553763921812,NS
MCOLN3,-0.3244331003597013,Down
OR10T2,-0.32464986830393616,NS
OR5L1,-0.3249218593978862,NS
C3orf36,-0.3249579916002303,NS
CIAPIN1,0.325068698269834,Up
PBOV1,-0.3251120318816385,NS
MIR10B,-0.3253611073796042,Down
NFXL1,0.3259220835315644,Up
FABP3,0.3265479933930693,Up
RBM8A,0.32889644548909747,NS
C3orf79,-0.32905179566571874,NS
AGTR2,-0.32911019958909976,NS
IL4,-0.3298313270579021,Down
GSTTP1,-0.3299543299475231,Down
OR2J1,-0.3299554186135264,Down
C8orf54,-0.3309687390206115,NS
APOH,-0.3312035662863504,NS
LOC375010,0.33126207873282887,Up
HHIP,0.3312931650497044,Up
ANKRD61,0.33188028098502675,NS
TAS2R31,-0.332212903393593,NS
H2AFZ,0.3327806477967219,Up
MTERFD1,0.3328520857868329,NS
SCN10A,-0.33303116213959916,NS
CD1B,-0.3330816579297215,Down
OR8D4,-0.333114367991012,NS
OR1L4,-0.3333692831281829,NS
ZNF716,-0.3334283223574013,Down
DKFZp686O24166,0.3339187627168474,Up
TIPARP,-0.33470495866918304,NS
SFRP2,0.33513473025064133,NS
COX7B,0.3354136324811907,NS
CXorf1,-0.33554531090791134,NS
GPRC5A,0.33569186011237995,Up
OR2AJ1,-0.3357100882773765,Down
C6orf10,-0.33667095377249934,Down
RNF212,-0.3373477767341415,NS
OR52B2,-0.3373775626491724,NS
LOC389834,0.33741748289566664,Up
MIR96,-0.33746688527164614,NS
C5orf54,0.33756230553985045,NS
LOC100131131,-0.3377417193473061,NS
MYL2,-0.33779175028337405,NS
MIR199A1,-0.33821102239619916,NS
MS4A12,-0.3382744949818419,NS
OR5D16,-0.3383417085217948,NS
TCTEX1D4,-0.3384750899474409,NS
DUSP19,-0.3387176288706006,NS
MRPS28,0.33912424074545167,Up
CDH8,-0.33923804773190147,NS
IRAK3,-0.34038362196947713,NS
TRMT61B,0.340486486585471,Up
IFNK,-0.340918234903987,NS
C10orf81,0.34126339516372983,NS
NCRNA00189,-0.34129832796247034,NS
VGLL3,-0.34187587948552944,NS
SNORD59A,0.34192264603958933,NS
RAB42,-0.34305433606995694,NS
MIR26A1,-0.34339121326666233,NS
LOC100132346,0.3436642194953076,Up
TRMT12,-0.3441118098288116,NS
TXN,0.34452566426747566,Up
C7orf62,-0.3459300520415187,NS
C1orf146,-0.3459476582175198,NS
FCGR2A,0.34603802026382235,NS
